price_vnd,sim_number
2360996,904998378
1973189,378841766
2090119,583411422
1737423,763147144
2267125,567505152
4519061,707700979
1674565,879161727
1600538,329657447
1084176,763678484
1542249,326315299
2617045,328020220
3610806,846092678
4470571,767111155
3143904,877130879
5333596,926473939
2205992,862969479
3179123,901826586
1654603,326872239
3185378,918812006
3865656,365771688
1981302,982208511
2218829,901632002
3523039,833595696
3040596,357119139
3154299,877777124
2785151,776223880
2211074,935067856
1632897,967308772
3888351,976795968
2219556,334261939
3388384,855560123
1405107,922061984
3353384,888881948
2962880,969701956
4293105,814111117
1671254,865002600
1752931,343802366
1569779,336224774
4924036,899958168
3034705,846602678
1293090560,979188888
5904495,567905979
1654361,866858318
99435728,911646789
1996224,337170386
4715737,856595789
4277329,369636678
2282408,975665219
1952713,395081972
26741854,921934888
4837892,877583939
1294236928,588988288
6862379,868996968
9278884,796517979
1840286,949522069
4735818,347789000
3193688,799111922
3142855,902316565
2033262,799012669
1399716,332104239
1556131,343280739
1469024,334091077
2200387,325983566
4300614,565321988
1595841,359235923
1841483,902890930
3555069,848306678
7085308,833515666
1275016,877112885
3748466,913745024
2208109,865002802
8407043,888518998
1376067,877998773
5878392,939069678
2202118,326856498
5426150,372002266
7393718,969438789
7878170,775841999
3728127,931367168
1953239,326831839
6482453,896688779
2140967,909609216
6957062,869767676
8235825,939891668
1628425,936164626
3248950,965960588
2436506,943735737
1618739,934927092
9267638,888369966
2543535,879819345
1442677,865161670
3149910,762798797
1690725,968639867
3048786,857591929
3408115,365966696
1553900,342841992
7872364,376000222
2242599,334155502
2242166,797869786
42636608,857977779
4243712,939831103
5376684,888393696
2509800,352796466
3656349,822921998
39964168,929780000
4405163,705692345
2958946,369095169
2639580,909152956
15900916,392188555
2495981,931843399
4388188,818979579
4645374,333150377
2498111,355703703
6167486,795778111
1514470,898644264
4753546,775525456
3772245,832157788
2257934,329577339
1396574,909165632
3181300,976722005
3939745,877116234
2202802,327148234
3721492,338835589
9393495,702003999
3412867,565505579
1655497,358212747
1630232,326601639
5015284,916500066
8268432,888881826
1853709,327132019
1988070,866898583
2634273,974686750
3930072,353828689
1782080,325593773
4308306,889632389
1730593,898414414
29657172,865866886
1350187,877112247
8046510,765654444
1418919,799060637
2531266,328061277
1633374,365088499
4860417,963121388
48018632,852345666
2431660,585982007
2345810,355030698
1742432,334733320
4114388,335575225
2437141,563451992
198613920,966898898
1844708,343475550
5252916,888887198
5308972,395777000
3508749,827772013
1640575,988409413
6193541,922472666
2684676,901834747
2722166,566681339
1758004,763604345
1431165,879237786
2625216,866382499
5631592,989652006
3940052,334423889
2269596,971976495
2794260,899110606
1850513,366043663
1250231,877333224
1763348,327107099
6274322,793914666
1373151,941387115
2237444,332875968
3716897,976221231
7060016,707020666
3167327,333454088
2871584,917789486
2004153,385822486
2680232,335285866
2293609,708661199
76180056,375595959
2064394,942431251
4785156,916799006
3712417,866236186
3784099,368678186
1681696,343842586
4112878,946111162
3168750,788779933
2045603,941866265
2726335,902082012
2877478,327870366
1294212352,566222444
2167804,932784211
3195278,978222919
2324134,332721699
1511249,848942369
7858580,845471999
3264986,913333517
1615534,344158968
1942229,763558012
3399524,973859189
2497202,799814222
8626348,948595777
2588309,922392014
2319546,369871599
6433232,365521666
1802216,905911971
1472215,907351964
1708114,925319931
2800470,921112010
3548100,528502003
1489718,334648539
1802698,342977795
76035400,392686888
8226833,374909666
2657653,762680234
2832241,818255598
2429381,865685798
1842301,333949434
2028646,862780078
1552651,866364099
2009744,981386707
1962984,877148123
3566106,987352006
2203696,966013717
2909702,988442037
2687095,931889379
1403196,343377139
2110275,974795620
3907057,828399993
3157572,966053968
1852053,908392004
1891851,334306768
2134700,799006543
3597420,931326466
1847470,705250350
8355419,924200999
1363390,914278961
2617168,354592179
2059903,961451446
1936958,778587858
2440181,931383337
2286438,862975787
1693470,877100901
2907143,866998590
2154187,852904567
1508057,962417375
2438550,836101616
5305509,769111128
6908405,898396686
1471703,762646346
1772934,329150391
2469245,762537345
3610588,918401997
5619037,898923838
1335247,763549349
3291273,938887070
2576538,903062009
1571177,342250996
1569042,814504017
2322732,941212717
1698209,333613773
1547357,966253894
2915444,326542466
3229614,965240586
2072771,866077713
2272710,339702001
1867180,865099960
7308649,906958000
7068200,398998879
77340376,969288688
24816620,926109888
1801483,327287139
2523758,965230790
6630742,705561111
2201429,977694078
75070600,772509999
1994455,358946286
4061218,335530179
1853059,862901974
65678464,949767676
3211548,989121813
3186582,964278468
1702261,342511996
2546908,332508399
2543052,566052002
3276636,866030889
1189937,763681984
2032846,822055633
3878304,865468939
6067033,799939994
1493984,329310487
4152882,394707707
7514860,703838989
1923577,376406239
1698715,986706470
2527456,937178308
5125523,925129886
2356075,327245586
2837065,931878687
4951043,785555255
2700791,329660889
5320836,899856699
590452608,965881393
2588415,922742968
2903515,345726786
7352074,842390888
2325038,358308839
2560914,877103878
2502879,344207866
3127497,847355378
73502880,962989899
2192972,866359959
2427648,932365654
2301918,339683679
3014120,343450799
2607797,938972329
3872975,945429990
8637983,782496999
3191493,877008579
2753638,799028383
1709395,702788311
1520090,365394066
2255495,989677858
5379191,393951788
4174930,917738339
3205369,909556291
7521176,886998699
170940512,829996789
3205459,916822016
2584288,981972018
4424493,329095479
2586551,963061552
2592196,986838124
3097990,773505254
2272728,377963466
2961981,854525354
1671420,877110397
1494268,336422412
149816800,913793939
1983420,852685269
1310839,899876543
4903164,865121911
1624360,868641482
15330451,921230888
2139807,865067833
2002970,964078708
2846156,395131991
3050473,926713689
4097416,395612688
1683393,913692808
2301941,889251099
4619808,919000051
3754262,898868677
66826260,333304444
2625407,866522010
8131738,858032888
4753013,858487678
2535603,327060700
3471481,326790166
13254323,773774444
4988770,787311311
5966406,328880366
2485082,337856586
2326037,343683669
2834034,824788468
5983118,839339368
8845969,823309888
1497324,763598594
1414293,334701281
3617353,969831971
3192162,343626188
2673035,329037166
4748088,568689879
2383091,363636343
3431232,523411991
1941844,819944022
2680994,909576250
4284752,346361110
2184790,343100178
5483562,849806688
1639020,374341341
2350555,382212788
2179518,904747871
52280644,936152999
2684803,935411982
1566965,911319669
3410601,334975168
2404145,819201102
2183297,904742539
2218207,789888036
2195628,974218117
2499449,334108799
8027696,886881866
3165244,528961997
1505982,775427427
2902010,343512234
2077478,523832003
8317296,827938668
2669976,336301070
3137160,901462002
9379717,812536888
1889119,865448399
2539858,974521358
1628389,329170403
4177814,819874678
4831858,582246333
1985181,336190605
3736050,987220174
7482048,912374777
1918078,904122008
1471451,886244790
1796423,329160597
2447074,909267816
2412492,986082349
1433669,332170639
120499760,848886999
4237007,373378883
2802942,336041001
6672338,705508666
6499879,923502777
5115110,366181789
2181996,326110209
2149508,858010191
2245700,335150305
2657128,763575353
2904370,376599449
4647290,816873678
1158416,986917294
4087536,905154966
6005584,354139366
3575039,921052026
1830630,795616613
4814772,799993139
1634566,327603669
2792881,705211332
7949177,329104444
1398012,877116772
4615569,799146444
1900008,932377433
1421029,334870220
1332559,986010196
2050104,566212005
1919795,702699144
2043698,963001858
1368524,961618242
5210518,919461977
2091516,332621139
1741280,937866242
4091246,976221221
9509113,826111168
4060517,823883383
4249367,325953578
2983268,395685686
4514492,858962555
2535310,936746655
2677274,931364588
4319814,971980488
2902918,936782026
2002578,344090572
4483495,928993166
3676830,344002234
2557677,975408626
1967240,909173693
6185408,777777584
2496974,799055399
1645656,966266278
3429341,975290179
2196241,968343937
4413665,786416555
2927857,966114889
1429310,702692092
516873984,387899999
1739626,905053819
2034481,785732768
3893513,973258379
90328488,777772003
2419997,334713866
4459575,913462977
133924808,929262626
1826166,942185127
3731456,378028881
2546595,792126279
2870894,335744566
1548952,334130914
2549739,969787416
8089858,825268868
2100388,817866411
4227334,338975699
2058164,949505373
1787782,836727727
94863368,843999888
1666834,906793551
5809300,961799886
1630972,834712713
7532778,981933877
1834580,334681441
2238116,916861177
1696638,398904639
8967279,896588868
3718338,327546288
5821892,843088668
2974605,964244505
4032142,824458678
4079970,819788166
2168521,767062062
2627752,336124939
6303525,775579678
2500406,932814707
2117370,909267359
1688390,865410139
1672999,834300255
3404532,927724168
1609740,981344094
3406969,338121797
3594984,567899466
7144080,708091666
3643092,763155677
2582499,382510879
3346320,915885179
5096210,834266811
2761781,978754950
8274205,853868989
1881808,799169543
2583651,947263891
15070804,332066999
2225931,352318568
8787053,911993789
1826389,925844181
1563722,339889875
1601819,877998959
7261180,395603888
1668539,344066539
6920355,934156866
3556979,933181993
2082647,901325818
4625361,842729678
1483048,342894739
5710021,899068333
221833152,866155555
2575097,869799559
2379062,705400766
3786166,339519009
4176290,898625668
46702812,912999955
2913934,969204708
2162642,703829829
2087630,778563321
1274159,339812758
3811073,834538444
3762020,338342899
1920415,866372992
3316022,866804988
5304708,931848789
2683220,908543786
3415456,363031998
5628305,813783456
2201386,334231202
1919236,326715966
4024088,964441389
5598180,793990990
2052271,795604804
5363801,941095779
3460913,901797278
2271248,866280501
3105643,932326362
2814740,865134572
8443278,333335881
2531044,946781601
3997480,988743597
1701756,372841992
3553464,879882226
5141994,888058179
1370683,877119985
5841044,977629168
2036132,909137702
2199640,911580593
1612120,921381858
2967284,865456454
4259195,909475572
2205210,906437323
2412288,357441144
6754084,798682233
5256602,568669779
3468334,344262899
4385198,795618383
2490227,799064222
2622910,909125713
3304325,984534689
2054847,859445445
13670001,765997799
3353241,932477868
5825805,931818979
2467252,932043703
1804106,395596116
4304718,911782022
2751916,778091011
2747815,967852006
2053608,936286858
1806279,366551153
1158307,877011094
2789978,987712021
1756026,877101003
3018444,327555071
2296243,777621621
2920941,975259368
2458208,931431439
2925054,906138089
2147298,909830745
3109084,922692968
2079735,337662986
2060550,336192239
2253531,877149099
1359494,763628627
2118948,866373782
5396588,766887889
3517610,372779839
8317891,917599599
3538769,859591591
1348340,335664839
1302515,582333334
7064038,813868979
2070367,862999609
5556980,852866000
8112684,902958868
3134321,776233330
4047396,866888698
2304012,813828163
2599385,339891102
3914618,877126898
3336135,782663663
4979442,814269678
1584309,877992177
2531143,866034919
5676074,899992003
7116734,993665568
4289202,848546678
1530761,385719539
1500018,865207039
2053772,522061980
3596332,938616066
5671937,386238789
3894971,333070304
1387715,329638039
2738321,345921138
2278339,343570968
4764318,985297778
4514181,832595787
1413233,865109609
1697505,964988960
37339528,981698979
1457625,706326326
2131529,983212820
4513992,327613866
3762830,988385673
2756672,385390166
3254795,901391001
2216830,778501969
1582690,865748404
5471165,835728668
5099853,833339567
5921984,855789678
1966108,702697345
1786068,375882004
1649092,332781973
2434204,941982366
1803285,862922139
6087077,888393686
19211896,704977999
2014264,932478765
7840930,375240000
4658290,898989884
68612536,813292929
6592371,824248686
5590186,785366678
3600433,987184446
2463771,964866250
5613381,765919789
1470021,344221078
2548297,865394166
1699384,335205339
6459516,896328889
3305801,343596288
1656592,378677639
62845576,869693939
5794356,924357888
6795806,923269868
2283204,369575388
2110940,335640268
1934337,877108286
3244922,862950989
1503003,327121083
2254442,979501092
6874978,824647888
2277122,523941996
4832890,849093678
4926552,909119862
3588580,935231299
3138444,332835988
2848248,336091588
63112316,708549999
4285282,789888103
1848675,799100439
1120467,866928494
1178794,763745353
1922012,327472225
1754111,333724664
1515848,329736639
4691547,703818555
2280025,983278930
2883739,786011011
1919304,975142594
2244771,333437286
4510036,567835779
3465512,967770282
1246579,877100896
2168454,989359917
7165394,923402888
3074455,937121816
5503399,335062777
1012779,783777722
2185513,348163639
2368602,335302016
3541300,911111570
5528950,357139679
1700729,332987339
5935339,328393777
2737956,926603373
2092724,566262006
3367746,344211012
3956306,818609798
3282878,904958488
1991233,799729986
2039155,328707366
4422268,357371989
2477828,946130887
2021270,326300504
1179800,763621964
1845548,981907667
3959212,838698696
3734016,965443543
2812147,528051975
1581530,964675351
3204486,764332332
2993726,333751981
