price_vnd,sim_number
1000000,705973210
1000000,708151965
11325000,825547678
5000000,393914777
450000,865777048
1000000,901815828
5000000,935883586
1000000,903095467
1000000,705900997
1000000,762628621
500000,568697668
3000000,989887727
68000000,796666696
450000,368121679
15000000,931032022
450000,344180271
59000000,777771994
500000,943691292
500000,849510990
99000000,934151515
1000000,935112216
3000000,988351139
1000000,919785486
500000,822044500
450000,866230363
1000000,902052239
450000,327441771
1000000,707456718
5000000,777775202
450000,386037774
3000000,988611869
3000000,939255168
450000,342959079
1000000,964073356
68000000,708646666
450000,375710768
450000,335646399
500000,919808845
450000,354384664
450000,365466799
500000,909438231
500000,877177727
1000000,849553567
15000000,813072021
500000,963227683
1000000,762674174
500000,928108379
450000,329285988
1000000,908192092
3000000,877779188
5000000,367231818
500000,705232317
1000000,888183068
3000000,888101369
13400000,981682012
500000,879592168
3000000,889891369
3000000,779016668
11000000,862123686
500000,817877099
11000000,978908688
450000,368350288
500000,877130282
3000000,374084084
5000000,824869888
3000000,819366966
450000,329772679
3000000,938868366
5000000,986172004
450000,343577706
1000000,909109518
450000,327296139
10000000,975681987
12000000,812539539
3000000,939704545
500000,334754989
3000000,349023123
450000,336257479
1000000,941859307
1000000,867614379
123000001,988225566
3000000,912025579
450000,335611879
3000000,969272004
500000,333691117
13000000,707038383
10000000,971281998
450000,862942434
1000000,931143696
1000000,762692192
500000,927336599
12000000,915933222
3000000,966190499
11325000,853814678
10000000,353335353
450000,347902588
3000000,974672004
14000000,389253545
3000000,814562007
100000000,779773779
11900000,345352999
1000000,763159799
1000000,941888477
10000000,785881188
500000,879299956
450000,973854515
450000,343090305
5000000,816555511
1000000,774977123
1000000,948911838
500000,975732721
450000,372707568
500000,815266399
450000,343691539
3000000,764958899
1000000,349672639
450000,387272669
3000000,792861996
1000000,763609209
12000000,522101987
10500000,766118666
1000000,946399328
450000,386189979
3000000,825536886
3000000,931552979
450000,328184446
500000,909642151
10000000,865599388
450000,328422203
1000000,926532779
450000,326924588
11000000,356722722
450000,334050483
500000,855218339
5000000,328101981
500000,979529441
3000000,937731515
500000,963960070
500000,967689454
3000000,708777746
1000000,925393927
5000000,774621555
5000000,568684668
5000000,829444440
1000000,948318362
10500000,943442345
1000000,705269543
5000000,815026886
3000000,922652001
450000,344248839
1000000,944525484
1000000,762515115
10000000,888178886
10000000,981042001
5000000,775616626
500000,877995563
1000000,762520523
3000000,333562008
12000000,704404888
50000000,836616789
450000,328823599
10000000,901551993
450000,862939327
1000000,944970474
3000000,828085878
3000000,886222829
14000000,961122268
500000,877122018
450000,332594968
5000000,981977918
1000000,943626069
500000,877993325
1000000,396555400
1000000,702659159
450000,333976599
3000000,878332339
5000000,796183979
450000,334071191
450000,328734989
12300000,902011995
500000,877128779
500000,879218568
3000000,813247979
450000,325980239
500000,941922092
450000,862990690
85000000,787309999
450000,327396006
1000000,702733266
3000000,928696386
500000,385483179
500000,983599109
12000000,917557559
500000,338120633
2500000000,984444444
3000000,377078879
11325000,858498678
450000,862919112
3000000,948922008
500000,384171488
500000,815359596
1000000,971387169
12000000,979341986
5000000,707979886
3000000,901636839
3000000,783365789
500000,975421487
10000000,974751368
1000000,896515543
450000,329555469
500000,877155522
3000000,944250380
1000000,795642842
500000,816446345
5000000,856983939
1000000,972040554
1000000,817417111
1000000,356233813
1000000,948270028
10000000,368896866
1000000,911414770
11000000,866986896
1000000,932456713
3000000,786788007
11500000,833508668
3000000,911118055
11000000,785639888
450000,327110571
1000000,708162007
450000,984583659
450000,343070993
450000,973657897
500000,938668674
450000,368319079
10000000,395150888
500000,877156567
1000000,763111355
5000000,988030810
5000000,946351985
3000000,824878987
450000,987310406
450000,334211286
450000,334879199
1000000,763533200
500000,982265049
500000,933881200
10000000,783766663
1000000,708029022
90700000,961613939
3000000,816323777
12000000,867867889
3000000,986740099
12500000,886047979
54000000,378528888
56100000,356668899
500000,334326766
5000000,784163555
500000,879275079
450000,337411136
450000,328708986
450000,862956056
3000000,988022121
3000000,379241616
5000000,346481888
1000000,789130194
1000000,961600993
450000,335388803
12000000,855060789
500000,931160525
450000,343710689
500000,925878477
1000000,822757199
1000000,763628234
500000,817300611
450000,332116539
500000,566182007
1000000,702736734
500000,938063770
3000000,814656769
14000000,344993456
500000,868117694
3000000,838811886
450000,866167830
500000,586342004
500000,344787689
1000000,815814111
1000000,918822248
500000,822772829
12000000,902789345
3000000,918936556
1000000,921456933
10000000,789223789
3000000,847788898
1000000,762594894
10000000,356666338
10500000,838146886
450000,334040774
450000,367947889
500000,927078066
450000,333425839
450000,329543699
10900000,387004888
450000,372092379
500000,338172799
3000000,773899099
12000000,706786688
500000,783850263
450000,377452586
500000,817488633
15000000,817012015
450000,327191073
450000,344019639
5000000,928768555
500000,973054110
14000000,927777785
1000000,799174172
5000000,703007733
500000,839144800
5000000,862335689
10000000,886000789
79000000,988810000
450000,328044399
3000000,836300700
1000000,705940444
500000,877112880
5000000,333089669
450000,984346781
1000000,799133876
450000,372922588
1000000,928998221
500000,877157988
450000,336110475
1000000,777678743
3000000,352213979
1000000,843349444
1000000,795738138
450000,327511539
450000,343511131
1000000,942556349
1000000,795707507
12000000,345465465
5000000,919159163
1000000,774176678
13800000,395633633
1000000,702691091
500000,389083422
1000000,705917654
1000000,762582007
99000000,393638888
3000000,927358378
1000000,932310710
450000,367741579
500000,879256299
500000,877998806
50000000,969669898
1000000,896508808
500000,335023193
10550000,918788979
1000000,909121530
11325000,859564678
5000000,877777022
1000000,942201025
1000000,904730968
450000,329612139
450000,366426199
500000,961253596
99000000,829989888
10200000,329626686
10000000,978261998
1000000,941598791
3000000,985182229
10500000,762300888
3000000,845331155
13000000,907402888
1000000,768038345
3000000,776597666
1000000,702751968
1000000,941244767
500000,912625197
3000000,931313588
5000000,784524555
3000000,973899858
1000000,384660799
3000000,799078168
11000000,377788801
5000000,961301818
1000000,839230979
450000,329150171
5000000,335262868
450000,327083039
11325000,846253678
11325000,849763678
3000000,942364686
450000,865041499
5000000,911166643
1000000,372377366
500000,965701596
500000,905110865
1000000,985681093
5000000,931382979
450000,335079388
1000000,705936436
1000000,763677773
3000000,968372014
1000000,949051730
5000000,846957999
500000,586351997
11325000,847054678
450000,982344431
3000000,889860865
5000000,778990011
12500000,909193222
1000000,775775762
450000,328422882
12500000,931744567
14600000,816081081
450000,336230193
1000000,943720940
500000,879879900
14000000,399868789
450000,972804305
1000000,898148600
3000000,333431984
3000000,852491994
450000,865233488
1000000,948010121
5000000,983612121
3000000,812789679
500000,879288139
3000000,387571979
12500000,797777900
3000000,846200500
450000,326675366
3000000,925690879
1000000,981271656
450000,862922499
3000000,964444808
500000,909526650
450000,363290593
3000000,766672007
79000000,852345555
91000000,855838838
1000000,763579898
5000000,704880666
450000,335446068
1000000,763161016
450000,326090102
12000000,931368479
450000,344141281
450000,328003139
500000,867440373
5000000,774114455
500000,889351354
12000000,783855999
145000000,906986868
500000,865778440
13000000,929999964
450000,326048839
14750000,374555000
450000,343091168
450000,343695550
5000000,796414666
1000000,886757252
1000000,795653652
12000000,705111985
450000,332617039
1000000,369723768
89000000,383999989
10000000,906599939
500000,382783889
1000000,763700211
500000,377698910
3000000,908676116
1000000,868337393
12000000,846585888
3000000,359554433
12000000,827666679
5000000,816841999
1000000,763621721
500000,877150896
500000,972246719
15000000,908929393
500000,348057088
5000000,566363668
1000000,946693621
60800000,762222333
450000,332613234
68000000,988939989
1000000,705249595
450000,973203451
75000000,939398383
3000000,796090555
450000,339548599
3000000,929292101
3000000,789180688
13000000,899053888
3000000,786613838
450000,866333247
10000000,815668879
13500000,905022006
500000,522491989
3000000,373166667
11325000,824083678
10000000,528000555
500000,981599128
450000,867000241
450000,329086068
1000000,898014646
450000,327298539
3000000,364414777
10000000,344121368
5000000,347744443
11325000,816642678
3000000,949611113
3000000,938411996
5000000,826626466
1000000,898322428
11000000,812258899
500000,879488087
450000,373502456
500000,856302386
14000000,707063636
5000000,337866788
450000,989111704
10000000,889898954
1000000,822322833
500000,822544655
450000,369024088
450000,327030402
3000000,777391789
3000000,377836386
1000000,949284649
450000,374607268
10000000,852730730
50000000,822222295
5000000,332270666
3000000,858518668
1000000,778558654
450000,326485199
450000,343750399
1000000,943229061
450000,333499953
5000000,975925679
5000000,783379579
5000000,977172006
5000000,869977939
1000000,935110904
10000000,855555919
450000,862964786
10888000,334858999
450000,988496278
10000000,869616169
3000000,898879966
500000,879211567
3000000,785669839
500000,877333237
97000000,904299299
3000000,824889955
3000000,355869969
500000,964867581
10400000,334696888
500000,862538584
3000000,789678786
500000,879403997
12000000,325122002
500000,977818319
3000000,842761990
3000000,921279299
12000000,888898699
450000,326160894
118000000,787888666
120000000,333345999
3000000,389555536
450000,328462339
1000000,943921098
450000,327220792
13000000,963982992
3000000,963777589
5000000,888796797
450000,865387139
3000000,849628668
3000000,989455498
1000000,765030234
1000000,708041285
1000000,945694713
5000000,833777978
1000000,528691869
10000000,901232020
450000,386601976
5000000,849498282
450000,984814157
500000,879197970
3000000,846462000
450000,327342639
450000,866898046
1000000,795692392
14000000,961189889
80000000,889567899
3000000,934816989
1000000,898328646
1000000,703334664
5000000,909088837
450000,865222706
450000,372106838
500000,888789344
11325000,848360678
10000000,333585878
450000,328124266
1000000,906068238
450000,345422015
450000,328009386
12800000,788885686
555000000,903668668
450000,327330986
14000000,373667888
11900000,336189289
1000000,949218573
1000000,903036858
450000,365333763
3000000,985015515
450000,333081216
1000000,845298777
12000000,828515666
1000000,708114814
1000000,763056644
500000,911480791
1000000,865972479
1000000,949535581
1072510296,935242528
5000000,965761997
500000,898592269
500000,866891528
450000,343211292
5000000,333268266
450000,343140968
3000000,799770097
500000,928586885
450000,332845139
450000,865265768
500000,523591984
450000,346267123
13600000,339510000
11325000,854947678
52000000,766353535
3000000,768000700
450000,379101551
450000,327458266
1000000,762701985
11250000,888992997
450000,327634539
3000000,906601179
500000,586731996
10000000,788886655
500000,965982635
500000,972309445
1000000,705429765
500000,939465910
450000,329604989
5000000,924983555
1000000,985537478
12000000,706361888
11325000,828517678
1000000,763611123
1000000,702668068
1000000,946273720
3000000,927029989
3000000,979100478
500000,877331132
1000000,848609567
1000000,943875235
500000,396330389
450000,866899072
450000,376111283
500000,879768822
5000000,825184567
450000,336125388
1000000,334667866
1000000,702700533
500000,879592298
3000000,961050288
1000000,934400987
1000000,923777191
500000,877130579
58000000,969681368
500000,949724886
3000000,929280668
450000,363121978
1000000,762548585
11325000,854204678
1000000,763611477
3000000,373339366
450000,329342386
